invoice_id,customer_id,material,uom,vendor,country_of_origin,quantity,price_per_unit,total_amount,invoice_date,payment_date,payment_days
INV10000,CUST4173,Shampoo,ML,Unilever Indonesia,Indonesia,164.19,33.55,5508.57,2023-03-23,2023-04-19,27
INV10001,CUST2000,Toothpaste,ML,Unilever USA,UK,159.28,43.51,6930.27,2023-05-09,2023-06-16,38
INV10002,CUST9189,Lotion,L,Hindustan Unilever,Netherlands,272.7,0.79,215.43,2023-05-23,2023-06-07,15
INV10003,CUST5806,Detergent,ML,Unilever Brazil,Indonesia,282.16,19.33,5454.15,2023-04-03,2023-05-12,39
INV10004,CUST2440,Toothpaste,KG,Hindustan Unilever,Indonesia,119.53,18.98,2268.68,2023-04-12,2023-05-22,40
INV10005,CUST8010,Shampoo,ML,Unilever Indonesia,Indonesia,85.05,32.31,2747.97,2023-09-22,2023-10-09,17
INV10006,CUST7228,Cream,PCS,Hindustan Unilever,Netherlands,431.8,26.19,11308.84,2023-04-27,2023-06-09,43
INV10007,CUST2177,Toothpaste,L,Unilever Brazil,India,55.35,7.88,436.16,2023-10-31,2023-12-21,51
INV10008,CUST9234,Detergent,PCS,Unilever Brazil,India,382.68,40.74,15590.38,2023-12-30,2024-02-25,57
INV10009,CUST9212,Deodorant,L,Unilever Brazil,Brazil,98.69,0.87,85.86,2023-10-30,2023-11-28,29
INV10010,CUST7936,Lotion,KG,Hindustan Unilever,Netherlands,327.69,19.31,6327.69,2023-11-20,2023-12-25,35
INV10011,CUST1140,Soap,KG,Unilever Brazil,Indonesia,176.46,5.52,974.06,2023-02-21,2023-04-03,41
INV10012,CUST7894,Toothpaste,ML,Unilever Brazil,Indonesia,266.6,29.26,7800.72,2023-04-16,2023-06-05,50
INV10013,CUST7787,Deodorant,ML,Unilever Indonesia,Germany,411.76,26.36,10853.99,2023-09-20,2023-11-04,45
INV10014,CUST8052,Lotion,PCS,Hindustan Unilever,Indonesia,93.11,15.12,1407.82,2023-08-29,2023-10-24,56
INV10015,CUST9636,Detergent,G,Hindustan Unilever,Germany,129.02,48.16,6213.6,2023-09-20,2023-10-05,15
INV10016,CUST6291,Deodorant,PCS,Unilever Indonesia,UK,22.66,31.84,721.49,2023-05-21,2023-06-26,36
INV10017,CUST8285,Cream,L,Hindustan Unilever,Germany,258.07,29.88,7711.13,2023-01-26,2023-02-18,23
INV10018,CUST1009,Lotion,KG,Unilever Indonesia,Brazil,88.21,18.36,1619.54,2023-06-19,2023-07-11,22
INV10019,CUST7295,Cream,L,Hindustan Unilever,Indonesia,177.36,12.23,2169.11,2023-10-20,2023-11-07,18
INV10020,CUST7807,Deodorant,PCS,Hindustan Unilever,Brazil,411.48,21.48,8838.59,2023-07-21,2023-08-29,39
INV10021,CUST1145,Deodorant,KG,Unilever UK,Indonesia,383.56,7.91,3033.96,2023-08-30,2023-09-18,19
INV10022,CUST1482,Toothpaste,G,Unilever USA,Germany,434.76,23.91,10395.11,2023-05-29,2023-06-29,31
INV10023,CUST9853,Deodorant,G,Unilever UK,USA,12.8,32.28,413.18,2023-06-09,2023-07-04,25
INV10024,CUST9841,Detergent,ML,Hindustan Unilever,Germany,129.19,31.78,4105.66,2023-09-11,2023-10-20,39
INV10025,CUST1769,Cream,L,Unilever USA,USA,138.0,30.05,4146.9,2023-05-26,2023-06-12,17
INV10026,CUST7780,Shampoo,G,Unilever USA,UK,359.08,34.78,12488.8,2023-10-07,2023-11-09,33
INV10027,CUST6699,Detergent,G,Unilever Indonesia,Brazil,362.45,29.13,10558.17,2023-06-16,2023-08-14,59
INV10028,CUST6101,Cream,G,Unilever UK,India,133.18,32.44,4320.36,2023-06-13,2023-06-30,17
INV10029,CUST1072,Toothpaste,KG,Unilever USA,Netherlands,162.36,11.72,1902.86,2023-07-15,2023-08-11,27
INV10030,CUST7704,Toothpaste,PCS,Unilever UK,India,416.1,33.65,14001.76,2023-01-27,2023-03-14,46
INV10031,CUST8397,Soap,KG,Unilever Brazil,Indonesia,296.81,34.17,10142.0,2023-10-27,2023-11-13,17
INV10032,CUST9533,Cream,G,Hindustan Unilever,Germany,335.07,49.71,16656.33,2023-09-15,2023-11-06,52
INV10033,CUST4874,Lotion,G,Unilever USA,India,365.59,23.53,8602.33,2023-09-21,2023-10-27,36
INV10034,CUST4374,Shampoo,L,Unilever UK,USA,101.27,27.02,2736.32,2023-06-07,2023-07-07,30
INV10035,CUST4083,Deodorant,L,Unilever Indonesia,UK,174.44,33.41,5828.04,2023-01-03,2023-02-02,30
INV10036,CUST1236,Cream,L,Unilever Brazil,Indonesia,60.79,48.72,2961.69,2023-04-28,2023-05-17,19
INV10037,CUST7099,Cream,ML,Unilever Indonesia,Indonesia,463.57,27.23,12623.01,2023-05-01,2023-06-14,44
INV10038,CUST1148,Toothpaste,KG,Unilever Brazil,Brazil,47.37,13.22,626.23,2023-08-19,2023-10-04,46
INV10039,CUST6280,Detergent,ML,Unilever UK,UK,304.63,25.59,7795.48,2023-08-14,2023-09-11,28
INV10040,CUST5576,Shampoo,PCS,Unilever Indonesia,Brazil,114.45,17.41,1992.57,2023-12-27,2024-01-31,35
INV10041,CUST3817,Lotion,PCS,Unilever UK,UK,468.54,27.91,13076.95,2023-11-27,2023-12-14,17
INV10042,CUST6299,Toothpaste,L,Unilever UK,UK,140.57,47.15,6627.88,2023-11-07,2023-11-27,20
INV10043,CUST2442,Cream,L,Unilever USA,Brazil,393.35,28.94,11383.55,2023-11-12,2024-01-02,51
INV10044,CUST9435,Lotion,ML,Unilever UK,Indonesia,105.05,46.56,4891.13,2023-02-11,2023-04-04,52
INV10045,CUST9785,Shampoo,G,Unilever Brazil,India,314.35,33.88,10650.18,2023-06-07,2023-07-05,28
INV10046,CUST9325,Deodorant,ML,Unilever USA,USA,71.5,10.99,785.78,2023-01-14,2023-02-06,23
INV10047,CUST8842,Detergent,G,Hindustan Unilever,Germany,87.59,34.9,3056.89,2023-07-25,2023-08-28,34
INV10048,CUST7097,Cream,G,Unilever UK,Netherlands,320.85,41.21,13222.23,2023-10-08,2023-11-24,47
INV10049,CUST5259,Deodorant,ML,Unilever Brazil,Indonesia,303.58,7.39,2243.46,2023-12-02,2023-12-19,17
INV10050,CUST3530,Lotion,KG,Unilever UK,Indonesia,199.93,7.75,1549.46,2023-04-27,2023-06-14,48
INV10051,CUST3964,Shampoo,ML,Unilever USA,UK,13.88,7.19,99.8,2023-03-09,2023-05-07,59
INV10052,CUST8179,Shampoo,PCS,Unilever USA,USA,482.95,21.91,10581.43,2023-05-21,2023-07-05,45
INV10053,CUST1845,Cream,ML,Unilever Indonesia,Germany,438.18,14.25,6244.07,2023-06-09,2023-07-22,43
INV10054,CUST5349,Toothpaste,PCS,Unilever USA,Brazil,301.67,18.56,5599.0,2023-10-14,2023-11-02,19
INV10055,CUST7488,Shampoo,PCS,Hindustan Unilever,USA,30.02,49.75,1493.49,2023-09-10,2023-10-25,45
INV10056,CUST6175,Soap,G,Hindustan Unilever,Indonesia,149.38,21.8,3256.48,2023-04-09,2023-05-14,35
INV10057,CUST6448,Detergent,PCS,Unilever UK,Germany,391.57,13.64,5341.01,2023-09-20,2023-10-20,30
INV10058,CUST9591,Soap,G,Unilever UK,Indonesia,32.08,25.72,825.1,2023-04-13,2023-06-06,54
INV10059,CUST7928,Cream,G,Unilever USA,Indonesia,117.09,11.43,1338.34,2023-08-09,2023-09-28,50
INV10060,CUST5517,Cream,G,Hindustan Unilever,Germany,213.62,6.97,1488.93,2023-04-26,2023-06-14,49
INV10061,CUST2549,Shampoo,KG,Unilever USA,Germany,89.27,19.66,1755.05,2023-05-13,2023-05-29,16
INV10062,CUST8898,Deodorant,ML,Hindustan Unilever,Indonesia,209.87,39.62,8315.05,2023-05-29,2023-06-22,24
INV10063,CUST8638,Detergent,L,Hindustan Unilever,India,69.42,27.0,1874.34,2023-03-06,2023-04-02,27
INV10064,CUST7356,Cream,G,Unilever UK,Brazil,417.32,31.65,13208.18,2023-06-30,2023-08-01,32
INV10065,CUST5268,Shampoo,L,Unilever UK,Germany,22.27,18.88,420.46,2023-07-07,2023-08-01,25
INV10066,CUST5798,Lotion,ML,Unilever Indonesia,Indonesia,250.17,13.67,3419.82,2023-04-27,2023-06-06,40
INV10067,CUST6827,Soap,KG,Hindustan Unilever,Germany,432.47,12.55,5427.5,2023-03-23,2023-05-16,54
INV10068,CUST8394,Deodorant,KG,Unilever UK,Netherlands,188.57,20.03,3777.06,2023-02-11,2023-03-18,35
INV10069,CUST3672,Soap,L,Unilever Brazil,Germany,477.71,39.45,18845.66,2023-05-09,2023-05-25,16
INV10070,CUST1571,Shampoo,KG,Hindustan Unilever,Netherlands,39.13,14.33,560.73,2023-08-30,2023-10-23,54
INV10071,CUST9980,Toothpaste,L,Unilever USA,USA,412.74,25.02,10326.75,2023-09-21,2023-10-27,36
INV10072,CUST3247,Lotion,KG,Unilever Indonesia,Brazil,114.26,44.52,5086.86,2023-12-09,2024-01-16,38
INV10073,CUST8340,Toothpaste,KG,Unilever UK,USA,75.93,37.0,2809.41,2023-03-28,2023-05-18,51
INV10074,CUST5940,Cream,ML,Unilever Indonesia,Brazil,19.97,37.44,747.68,2023-04-19,2023-05-27,38
INV10075,CUST8650,Toothpaste,ML,Unilever USA,USA,7.04,47.85,336.86,2023-10-04,2023-11-27,54
INV10076,CUST1365,Soap,PCS,Unilever Indonesia,UK,495.8,48.55,24071.09,2023-07-30,2023-08-20,21
INV10077,CUST9754,Soap,L,Hindustan Unilever,UK,87.88,5.37,471.92,2023-12-16,2024-01-31,46
INV10078,CUST6439,Shampoo,L,Unilever Indonesia,Germany,212.72,4.59,976.38,2023-08-08,2023-09-08,31
INV10079,CUST2246,Detergent,KG,Hindustan Unilever,Germany,391.46,11.78,4611.4,2023-11-25,2023-12-11,16
INV10080,CUST2827,Toothpaste,G,Unilever Brazil,UK,307.89,38.84,11958.45,2023-06-18,2023-07-27,39
INV10081,CUST9569,Shampoo,G,Unilever Indonesia,USA,239.65,44.84,10745.91,2023-09-23,2023-10-28,35
INV10082,CUST4747,Detergent,G,Unilever UK,UK,147.12,49.01,7210.35,2023-09-26,2023-11-11,46
INV10083,CUST4983,Toothpaste,PCS,Unilever Brazil,Brazil,406.07,33.0,13400.31,2023-01-11,2023-02-04,24
INV10084,CUST8569,Detergent,PCS,Unilever USA,UK,113.08,18.92,2139.47,2023-11-11,2023-12-09,28
INV10085,CUST7267,Cream,G,Unilever UK,USA,194.94,8.6,1676.48,2023-08-01,2023-09-28,58
INV10086,CUST1685,Shampoo,G,Hindustan Unilever,USA,7.34,49.62,364.21,2023-05-02,2023-06-17,46
INV10087,CUST6341,Lotion,G,Unilever Indonesia,USA,430.82,42.4,18266.77,2023-08-21,2023-09-22,32
INV10088,CUST3196,Soap,PCS,Unilever UK,India,377.77,23.3,8802.04,2023-10-29,2023-12-22,54
INV10089,CUST7381,Toothpaste,ML,Unilever USA,Germany,388.45,32.98,12811.08,2023-07-22,2023-08-27,36
INV10090,CUST9853,Deodorant,G,Unilever Brazil,USA,492.35,46.9,23091.22,2023-10-12,2023-11-08,27
INV10091,CUST4537,Soap,L,Hindustan Unilever,Germany,54.86,34.42,1888.28,2023-10-10,2023-11-24,45
INV10092,CUST5082,Lotion,L,Unilever Indonesia,Germany,76.19,17.45,1329.52,2023-10-05,2023-12-01,57
INV10093,CUST2724,Lotion,KG,Unilever UK,USA,371.97,30.79,11452.96,2023-04-28,2023-05-31,33
INV10094,CUST1022,Shampoo,KG,Unilever UK,Brazil,344.75,43.73,15075.92,2023-10-08,2023-11-28,51
INV10095,CUST7279,Soap,G,Hindustan Unilever,UK,231.32,0.96,222.07,2023-05-09,2023-07-06,58
INV10096,CUST1514,Shampoo,KG,Unilever UK,UK,495.91,5.41,2682.87,2023-08-12,2023-10-07,56
INV10097,CUST9033,Toothpaste,G,Unilever Indonesia,Indonesia,102.81,27.98,2876.62,2023-10-29,2023-12-21,53
INV10098,CUST3159,Detergent,PCS,Unilever USA,USA,392.11,27.93,10951.63,2023-03-27,2023-05-22,56
INV10099,CUST3649,Toothpaste,KG,Unilever Indonesia,Indonesia,420.14,41.72,17528.24,2023-01-14,2023-03-03,48
INV10100,CUST8604,Shampoo,PCS,Hindustan Unilever,Brazil,184.6,16.68,3079.13,2023-08-31,2023-10-15,45
INV10101,CUST6110,Shampoo,PCS,Unilever Brazil,Indonesia,235.69,25.35,5974.74,2023-07-05,2023-07-23,18
INV10102,CUST6251,Soap,G,Unilever Brazil,Indonesia,361.31,44.37,16031.32,2023-08-15,2023-09-24,40
INV10103,CUST2828,Detergent,G,Hindustan Unilever,USA,331.86,0.59,195.8,2023-12-25,2024-01-29,35
INV10104,CUST6891,Detergent,ML,Hindustan Unilever,Indonesia,91.48,19.69,1801.24,2023-09-30,2023-10-21,21
INV10105,CUST3563,Deodorant,ML,Unilever USA,Netherlands,255.54,36.31,9278.66,2023-08-17,2023-09-16,30
INV10106,CUST7841,Shampoo,G,Unilever UK,Netherlands,281.18,28.25,7943.34,2023-09-11,2023-10-19,38
INV10107,CUST1161,Shampoo,KG,Unilever USA,Indonesia,300.09,30.31,9095.73,2023-07-07,2023-08-09,33
INV10108,CUST4390,Lotion,ML,Unilever Indonesia,UK,39.45,3.4,134.13,2023-04-19,2023-05-15,26
INV10109,CUST1541,Detergent,L,Hindustan Unilever,India,491.0,10.89,5346.99,2023-12-22,2024-01-24,33
INV10110,CUST9623,Cream,ML,Unilever UK,Indonesia,187.36,6.56,1229.08,2023-04-23,2023-06-09,47
INV10111,CUST2169,Lotion,PCS,Unilever USA,India,186.34,3.6,670.82,2023-09-08,2023-10-03,25
INV10112,CUST2019,Cream,ML,Hindustan Unilever,India,150.42,9.09,1367.32,2023-07-17,2023-08-04,18
INV10113,CUST1659,Lotion,G,Unilever UK,USA,393.04,6.36,2499.73,2023-07-17,2023-08-14,28
INV10114,CUST3171,Lotion,G,Unilever USA,Brazil,192.53,28.81,5546.79,2023-11-21,2023-12-15,24
INV10115,CUST3097,Detergent,PCS,Unilever UK,USA,83.48,35.16,2935.16,2023-12-16,2024-02-13,59
INV10116,CUST3757,Toothpaste,PCS,Unilever Brazil,Netherlands,259.52,15.29,3968.06,2023-09-02,2023-10-05,33
INV10117,CUST2449,Soap,KG,Unilever USA,India,426.51,11.66,4973.11,2023-03-10,2023-04-22,43
INV10118,CUST8999,Soap,PCS,Unilever Indonesia,Germany,93.86,40.23,3775.99,2023-03-15,2023-04-03,19
INV10119,CUST4331,Soap,KG,Unilever UK,Germany,25.87,45.24,1170.36,2023-05-09,2023-06-16,38
INV10120,CUST4384,Toothpaste,ML,Unilever Brazil,Brazil,4.51,3.34,15.06,2023-06-23,2023-08-20,58
INV10121,CUST5283,Deodorant,PCS,Hindustan Unilever,Brazil,200.02,46.17,9234.92,2023-02-05,2023-03-12,35
INV10122,CUST2431,Soap,KG,Unilever USA,UK,29.47,14.47,426.43,2023-08-08,2023-08-29,21
INV10123,CUST1162,Cream,L,Unilever Brazil,USA,138.53,39.46,5466.39,2023-12-02,2024-01-01,30
INV10124,CUST3014,Shampoo,G,Unilever Brazil,Indonesia,225.42,38.95,8780.11,2023-02-13,2023-03-08,23
INV10125,CUST6347,Detergent,ML,Hindustan Unilever,Indonesia,17.77,3.6,63.97,2023-09-07,2023-11-03,57
INV10126,CUST6560,Soap,KG,Unilever Indonesia,USA,173.61,16.1,2795.12,2023-01-07,2023-01-27,20
INV10127,CUST1671,Cream,L,Unilever UK,Brazil,332.23,48.19,16010.16,2023-05-23,2023-06-13,21
INV10128,CUST2449,Detergent,PCS,Unilever Indonesia,Indonesia,414.11,39.49,16353.2,2023-05-22,2023-07-12,51
INV10129,CUST3361,Deodorant,PCS,Hindustan Unilever,India,489.8,7.68,3761.66,2023-03-28,2023-05-07,40
INV10130,CUST9100,Lotion,G,Unilever Brazil,UK,283.1,23.46,6641.53,2023-12-11,2024-01-15,35
INV10131,CUST7588,Toothpaste,KG,Unilever UK,Indonesia,57.93,7.99,462.86,2023-07-15,2023-09-09,56
INV10132,CUST1597,Deodorant,PCS,Unilever UK,India,281.05,26.41,7422.53,2023-03-02,2023-04-19,48
INV10133,CUST7171,Deodorant,KG,Unilever USA,UK,361.68,3.85,1392.47,2023-03-27,2023-04-27,31
INV10134,CUST2633,Detergent,ML,Unilever Indonesia,Germany,41.78,23.19,968.88,2023-03-06,2023-03-30,24
INV10135,CUST2537,Soap,ML,Unilever USA,UK,332.43,11.2,3723.22,2023-11-26,2024-01-13,48
INV10136,CUST4750,Toothpaste,ML,Hindustan Unilever,USA,273.17,3.58,977.95,2023-10-21,2023-11-14,24
INV10137,CUST1610,Deodorant,L,Hindustan Unilever,USA,26.93,39.42,1061.58,2023-02-01,2023-02-22,21
INV10138,CUST3324,Toothpaste,L,Hindustan Unilever,Germany,83.19,16.85,1401.75,2023-08-02,2023-08-31,29
INV10139,CUST7519,Shampoo,KG,Unilever Indonesia,UK,64.0,33.15,2121.6,2023-04-26,2023-06-07,42
INV10140,CUST1781,Detergent,G,Unilever Brazil,Netherlands,120.16,22.84,2744.45,2023-02-27,2023-04-10,42
INV10141,CUST8193,Deodorant,G,Hindustan Unilever,Brazil,279.43,27.85,7782.13,2023-09-05,2023-09-22,17
INV10142,CUST8264,Toothpaste,KG,Unilever Brazil,Indonesia,195.97,40.02,7842.72,2023-06-16,2023-07-23,37
INV10143,CUST7744,Toothpaste,KG,Unilever Brazil,Netherlands,199.29,5.12,1020.36,2023-07-16,2023-08-10,25
INV10144,CUST3551,Toothpaste,PCS,Unilever UK,Brazil,94.17,5.15,484.98,2023-10-24,2023-12-13,50
INV10145,CUST9676,Cream,ML,Unilever Indonesia,India,317.66,40.0,12706.4,2023-02-16,2023-03-17,29
INV10146,CUST7063,Shampoo,KG,Unilever USA,UK,448.58,26.25,11775.23,2023-11-12,2023-12-16,34
INV10147,CUST4525,Toothpaste,G,Unilever Indonesia,Netherlands,396.84,16.18,6420.87,2023-12-31,2024-01-17,17
