invoice_id,customer_id,material,uom,vendor,country_of_origin,quantity,price_per_unit,total_amount,invoice_date,payment_date,payment_days
INV10148,CUST1282,Shampoo,L,Unilever Brazil,Brazil,139.18,49.18,6844.87,2023-08-08,2023-08-23,15
INV10149,CUST6110,Deodorant,ML,Unilever USA,Germany,92.93,44.75,4158.62,2023-06-25,2023-08-21,57
INV10150,CUST9804,Cream,PCS,Hindustan Unilever,Netherlands,220.72,30.96,6833.49,2023-09-03,2023-10-06,33
INV10151,CUST3591,Deodorant,L,Unilever Brazil,Germany,59.7,37.12,2216.06,2023-01-16,2023-01-31,15
INV10152,CUST9766,Soap,PCS,Unilever Brazil,Brazil,243.19,6.56,1595.33,2023-06-07,2023-07-04,27
INV10153,CUST8329,Lotion,PCS,Unilever USA,Germany,83.81,44.16,3701.05,2023-08-11,2023-09-21,41
INV10154,CUST9004,Lotion,G,Unilever USA,Brazil,280.32,26.61,7459.32,2023-10-08,2023-11-11,34
INV10155,CUST8833,Shampoo,L,Unilever USA,UK,40.62,36.71,1491.16,2023-07-08,2023-08-19,42
INV10156,CUST1264,Toothpaste,PCS,Unilever UK,India,409.71,27.27,11172.79,2023-07-30,2023-09-26,58
INV10157,CUST8544,Shampoo,L,Unilever UK,UK,236.11,41.17,9720.65,2023-12-30,2024-01-22,23
INV10158,CUST1587,Shampoo,PCS,Unilever UK,Brazil,168.27,9.1,1531.26,2023-10-04,2023-11-15,42
INV10159,CUST4831,Cream,ML,Unilever USA,UK,44.5,36.09,1606.01,2023-06-12,2023-07-30,48
INV10160,CUST7450,Shampoo,ML,Unilever Brazil,Germany,225.73,37.57,8480.68,2023-10-06,2023-11-11,36
INV10161,CUST7416,Deodorant,PCS,Unilever Brazil,USA,420.88,23.83,10029.57,2023-09-28,2023-11-08,41
INV10162,CUST9915,Soap,ML,Unilever USA,Indonesia,369.91,5.76,2130.68,2023-09-05,2023-10-17,42
INV10163,CUST2958,Cream,KG,Unilever Indonesia,India,84.4,32.94,2780.14,2023-01-01,2023-01-23,22
INV10164,CUST4830,Shampoo,ML,Unilever Indonesia,Indonesia,140.36,32.32,4536.44,2023-01-04,2023-02-12,39
INV10165,CUST6925,Lotion,ML,Unilever Brazil,Indonesia,180.83,3.89,703.43,2023-11-09,2023-12-07,28
INV10166,CUST7115,Lotion,ML,Unilever UK,Germany,435.73,38.42,16740.75,2023-12-21,2024-01-17,27
INV10167,CUST8374,Lotion,KG,Unilever Indonesia,Netherlands,130.88,45.41,5943.26,2023-09-08,2023-10-19,41
INV10168,CUST3454,Shampoo,ML,Unilever UK,Germany,85.37,19.79,1689.47,2023-02-15,2023-04-08,52
INV10169,CUST1141,Deodorant,ML,Unilever Brazil,Netherlands,432.42,27.56,11917.5,2023-02-04,2023-03-09,33
INV10170,CUST6661,Soap,ML,Unilever Indonesia,India,401.37,24.21,9717.17,2023-10-08,2023-12-01,54
INV10171,CUST7999,Soap,L,Unilever Brazil,UK,14.56,48.33,703.68,2023-05-30,2023-07-02,33
INV10172,CUST8789,Shampoo,G,Unilever USA,Brazil,455.47,37.82,17225.88,2023-07-20,2023-08-31,42
INV10173,CUST6075,Shampoo,G,Unilever Brazil,UK,490.92,31.26,15346.16,2023-03-14,2023-04-16,33
INV10174,CUST3990,Lotion,ML,Unilever Brazil,Brazil,225.47,11.31,2550.07,2023-11-13,2024-01-02,50
INV10175,CUST1285,Deodorant,ML,Hindustan Unilever,Germany,24.02,28.57,686.25,2023-11-04,2023-12-13,39
INV10176,CUST2762,Shampoo,L,Unilever UK,Germany,113.95,36.65,4176.27,2023-02-10,2023-02-28,18
INV10177,CUST9259,Soap,ML,Unilever USA,UK,438.74,43.92,19269.46,2023-05-05,2023-06-10,36
INV10178,CUST4198,Cream,ML,Unilever Brazil,Germany,313.46,26.8,8400.73,2023-03-03,2023-04-16,44
INV10179,CUST6154,Detergent,KG,Unilever USA,Brazil,134.62,39.56,5325.57,2023-09-12,2023-10-17,35
INV10180,CUST2348,Toothpaste,G,Unilever Indonesia,Germany,126.9,11.4,1446.66,2023-06-21,2023-08-07,47
INV10181,CUST8156,Lotion,L,Unilever Indonesia,USA,47.83,45.53,2177.7,2023-11-20,2024-01-08,49
INV10182,CUST5577,Detergent,L,Unilever USA,Brazil,439.61,28.8,12660.77,2023-10-28,2023-12-04,37
INV10183,CUST2447,Cream,ML,Unilever USA,Brazil,159.16,22.01,3503.11,2023-02-16,2023-03-17,29
INV10184,CUST7748,Deodorant,ML,Unilever Brazil,UK,86.12,47.43,4084.67,2023-02-07,2023-03-13,34
INV10185,CUST4740,Lotion,PCS,Unilever Brazil,Germany,320.16,33.98,10879.04,2023-12-14,2024-01-25,42
INV10186,CUST1771,Toothpaste,KG,Unilever Brazil,Brazil,192.87,24.64,4752.32,2023-12-08,2024-02-04,58
INV10187,CUST1193,Soap,G,Unilever USA,USA,136.51,23.91,3263.95,2023-12-27,2024-01-11,15
INV10188,CUST5005,Toothpaste,L,Unilever Brazil,Indonesia,36.4,13.09,476.48,2023-03-02,2023-03-28,26
INV10189,CUST9921,Shampoo,KG,Unilever Brazil,Netherlands,453.78,12.32,5590.57,2023-12-28,2024-01-12,15
INV10190,CUST3800,Detergent,KG,Unilever Brazil,USA,311.64,23.75,7401.45,2023-08-25,2023-09-28,34
INV10191,CUST6808,Shampoo,KG,Hindustan Unilever,Netherlands,258.77,0.77,199.25,2023-10-29,2023-11-20,22
INV10192,CUST5650,Detergent,ML,Unilever UK,Brazil,422.12,14.6,6162.95,2023-10-22,2023-11-26,35
INV10193,CUST4828,Lotion,G,Unilever USA,Germany,286.45,25.88,7413.33,2023-12-29,2024-02-22,55
INV10194,CUST2800,Cream,L,Hindustan Unilever,Netherlands,408.52,14.59,5960.31,2023-01-17,2023-02-24,38
INV10195,CUST3866,Detergent,L,Hindustan Unilever,UK,440.05,28.95,12739.45,2023-02-08,2023-03-07,27
INV10196,CUST6823,Deodorant,ML,Unilever UK,USA,351.43,49.64,17444.99,2023-11-29,2024-01-27,59
INV10197,CUST9210,Toothpaste,KG,Unilever Indonesia,Germany,206.1,45.43,9363.12,2023-04-19,2023-05-15,26
INV10198,CUST7588,Shampoo,PCS,Unilever Indonesia,Indonesia,155.38,41.28,6414.09,2023-04-13,2023-05-25,42
INV10199,CUST4321,Shampoo,L,Unilever Indonesia,India,360.98,43.21,15597.95,2023-06-23,2023-07-30,37
INV10200,CUST4741,Soap,PCS,Unilever USA,India,129.55,3.45,446.95,2023-06-24,2023-07-28,34
INV10201,CUST7993,Shampoo,KG,Unilever Indonesia,Brazil,129.09,33.43,4315.48,2023-06-10,2023-07-30,50
INV10202,CUST1593,Toothpaste,G,Unilever UK,Brazil,47.05,30.02,1412.44,2023-03-25,2023-05-11,47
INV10203,CUST1331,Lotion,ML,Hindustan Unilever,Brazil,41.01,18.06,740.64,2023-09-15,2023-10-28,43
INV10204,CUST5200,Detergent,ML,Unilever Brazil,Brazil,323.58,44.46,14386.37,2023-09-23,2023-10-21,28
INV10205,CUST5658,Deodorant,G,Unilever Brazil,Brazil,456.73,30.82,14076.42,2023-01-28,2023-02-14,17
INV10206,CUST4155,Detergent,PCS,Unilever UK,Germany,319.3,37.18,11871.57,2023-04-03,2023-05-25,52
INV10207,CUST1386,Lotion,L,Unilever Indonesia,Netherlands,267.45,7.54,2016.57,2023-03-22,2023-05-16,55
INV10208,CUST3466,Cream,L,Unilever Brazil,UK,224.98,4.68,1052.91,2023-12-23,2024-01-27,35
INV10209,CUST5669,Cream,G,Unilever USA,UK,279.76,17.49,4893.0,2023-10-06,2023-11-13,38
INV10210,CUST6624,Lotion,L,Unilever Brazil,India,34.62,19.68,681.32,2023-04-17,2023-05-19,32
INV10211,CUST7563,Lotion,KG,Unilever Brazil,UK,336.81,14.13,4759.13,2023-05-02,2023-06-15,44
INV10212,CUST4259,Deodorant,L,Unilever UK,Brazil,113.91,19.52,2223.52,2023-07-14,2023-08-25,42
INV10213,CUST4243,Toothpaste,ML,Unilever USA,India,458.4,21.83,10006.87,2023-12-26,2024-01-20,25
INV10214,CUST2141,Soap,G,Unilever Brazil,Indonesia,353.09,34.58,12209.85,2023-06-16,2023-08-03,48
INV10215,CUST7583,Detergent,L,Unilever Indonesia,Germany,83.65,32.46,2715.28,2023-02-25,2023-03-12,15
INV10216,CUST3606,Lotion,ML,Unilever USA,Brazil,78.08,1.76,137.42,2023-05-06,2023-05-31,25
INV10217,CUST2829,Cream,ML,Unilever Indonesia,UK,423.72,26.79,11351.46,2023-06-25,2023-07-21,26
INV10218,CUST2054,Cream,PCS,Hindustan Unilever,USA,344.45,7.46,2569.6,2023-11-21,2024-01-04,44
INV10219,CUST4415,Soap,ML,Unilever USA,Netherlands,253.22,48.22,12210.27,2023-09-17,2023-10-27,40
INV10220,CUST8597,Toothpaste,L,Unilever Brazil,India,16.45,19.71,324.23,2023-08-22,2023-09-11,20
INV10221,CUST7268,Shampoo,PCS,Unilever USA,USA,229.8,14.82,3405.64,2023-05-02,2023-06-22,51
INV10222,CUST7313,Lotion,PCS,Unilever USA,USA,188.03,23.96,4505.2,2023-05-14,2023-06-01,18
INV10223,CUST1785,Detergent,L,Unilever Brazil,USA,413.53,49.21,20349.81,2023-03-18,2023-04-18,31
INV10224,CUST4807,Cream,PCS,Unilever USA,Brazil,170.85,27.3,4664.2,2023-06-14,2023-08-08,55
INV10225,CUST3352,Lotion,L,Unilever UK,USA,266.6,8.83,2354.08,2023-11-05,2023-12-12,37
INV10226,CUST1946,Deodorant,L,Unilever USA,Brazil,178.74,41.43,7405.2,2023-04-19,2023-05-24,35
INV10227,CUST1382,Deodorant,KG,Unilever USA,UK,135.85,48.34,6566.99,2023-12-25,2024-01-12,18
INV10228,CUST4456,Lotion,L,Unilever Indonesia,Brazil,290.65,7.39,2147.9,2023-04-21,2023-06-08,48
INV10229,CUST7652,Lotion,G,Unilever UK,Brazil,496.93,44.08,21904.67,2023-04-14,2023-05-20,36
INV10230,CUST7905,Soap,PCS,Hindustan Unilever,Indonesia,231.26,36.68,8482.62,2023-01-08,2023-02-19,42
INV10231,CUST9848,Detergent,G,Unilever Indonesia,Netherlands,355.73,45.39,16146.58,2023-03-05,2023-04-15,41
INV10232,CUST2140,Detergent,L,Unilever Indonesia,USA,299.96,18.0,5399.28,2023-02-16,2023-03-14,26
INV10233,CUST7538,Shampoo,PCS,Hindustan Unilever,UK,275.11,3.36,924.37,2023-07-03,2023-08-06,34
INV10234,CUST2960,Shampoo,ML,Unilever USA,Brazil,438.67,47.23,20718.38,2023-01-17,2023-02-19,33
INV10235,CUST5761,Deodorant,L,Unilever UK,UK,490.51,24.43,11983.16,2023-12-18,2024-01-07,20
INV10236,CUST8166,Lotion,G,Hindustan Unilever,Germany,151.92,24.83,3772.17,2023-03-16,2023-05-02,47
INV10237,CUST9125,Toothpaste,KG,Hindustan Unilever,Germany,381.14,19.63,7481.78,2023-07-22,2023-08-22,31
INV10238,CUST7068,Soap,L,Unilever USA,Netherlands,490.39,20.68,10141.27,2023-06-24,2023-07-12,18
INV10239,CUST1364,Deodorant,PCS,Unilever Indonesia,Germany,238.77,49.81,11893.13,2023-11-24,2024-01-22,59
INV10240,CUST9016,Detergent,G,Hindustan Unilever,Brazil,320.46,15.27,4893.42,2023-11-24,2023-12-27,33
INV10241,CUST8742,Toothpaste,ML,Unilever Brazil,Indonesia,441.85,22.69,10025.58,2023-01-13,2023-02-27,45
INV10242,CUST9182,Toothpaste,L,Unilever UK,USA,10.54,24.1,254.01,2023-12-15,2024-01-20,36
INV10243,CUST5778,Shampoo,KG,Unilever USA,India,436.15,26.6,11601.59,2023-11-16,2023-12-21,35
INV10244,CUST2999,Cream,L,Hindustan Unilever,UK,410.08,17.0,6971.36,2023-02-04,2023-03-20,44
INV10245,CUST5152,Cream,PCS,Unilever USA,Netherlands,396.9,49.53,19658.46,2023-09-21,2023-10-31,40
INV10246,CUST5208,Soap,KG,Unilever USA,Indonesia,45.82,0.61,27.95,2023-03-08,2023-03-23,15
INV10247,CUST4363,Cream,PCS,Unilever Indonesia,USA,417.24,37.15,15500.47,2023-02-06,2023-03-05,27
INV10248,CUST9068,Shampoo,L,Unilever USA,Brazil,411.14,40.55,16671.73,2023-09-14,2023-11-03,50
INV10249,CUST4175,Shampoo,G,Unilever Brazil,Indonesia,200.15,36.3,7265.44,2023-09-17,2023-10-31,44
INV10250,CUST3014,Soap,PCS,Hindustan Unilever,Netherlands,33.94,17.77,603.11,2023-09-16,2023-10-14,28
INV10251,CUST1187,Soap,KG,Hindustan Unilever,USA,288.94,35.04,10124.46,2023-02-14,2023-03-19,33
INV10252,CUST6242,Detergent,PCS,Hindustan Unilever,UK,434.6,34.25,14885.05,2023-05-25,2023-07-12,48
INV10253,CUST8913,Shampoo,L,Unilever USA,Germany,121.87,24.17,2945.6,2023-11-18,2023-12-04,16
INV10254,CUST2497,Soap,G,Unilever Brazil,Indonesia,202.03,15.12,3054.69,2023-10-17,2023-12-09,53
INV10255,CUST3951,Detergent,G,Unilever USA,India,146.97,8.04,1181.64,2023-02-24,2023-04-06,41
INV10256,CUST4701,Deodorant,ML,Unilever USA,Brazil,161.43,24.08,3887.23,2023-11-17,2023-12-18,31
INV10257,CUST6789,Toothpaste,PCS,Unilever UK,UK,489.51,30.37,14866.42,2023-02-22,2023-03-27,33
INV10258,CUST8480,Soap,L,Hindustan Unilever,Netherlands,380.05,9.8,3724.49,2023-07-02,2023-08-08,37
INV10259,CUST7687,Soap,L,Unilever UK,Indonesia,225.23,29.5,6644.28,2023-02-23,2023-03-29,34
INV10260,CUST1159,Cream,L,Unilever Indonesia,UK,263.61,23.43,6176.38,2023-02-22,2023-04-01,38
INV10261,CUST7846,Soap,KG,Unilever UK,USA,60.86,45.88,2792.26,2023-09-21,2023-10-23,32
INV10262,CUST7046,Toothpaste,PCS,Unilever Indonesia,India,142.85,7.12,1017.09,2023-12-20,2024-01-14,25
INV10263,CUST8016,Cream,G,Unilever UK,USA,374.57,16.22,6075.53,2023-08-29,2023-10-11,43
INV10264,CUST2809,Toothpaste,KG,Unilever USA,Netherlands,138.81,35.5,4927.76,2023-12-09,2024-01-16,38
INV10265,CUST7056,Lotion,G,Unilever USA,Brazil,170.85,47.05,8038.49,2023-11-16,2023-12-29,43
INV10266,CUST9859,Cream,PCS,Unilever Indonesia,Germany,51.84,18.33,950.23,2023-05-27,2023-06-19,23
INV10267,CUST6793,Shampoo,KG,Unilever UK,India,157.36,39.55,6223.59,2023-11-03,2023-11-30,27
INV10268,CUST3224,Shampoo,PCS,Unilever Brazil,Brazil,189.28,46.85,8867.77,2023-06-28,2023-08-18,51
INV10269,CUST9662,Shampoo,PCS,Unilever Indonesia,Brazil,247.41,19.69,4871.5,2023-08-05,2023-08-29,24
INV10270,CUST7318,Deodorant,KG,Unilever USA,India,84.31,35.8,3018.3,2023-01-13,2023-03-05,51
INV10271,CUST4607,Cream,ML,Unilever USA,Indonesia,380.76,47.56,18108.95,2023-10-08,2023-11-21,44
INV10272,CUST6832,Cream,KG,Unilever USA,Netherlands,53.58,39.2,2100.34,2023-05-20,2023-07-10,51
INV10273,CUST2124,Cream,ML,Unilever UK,Netherlands,249.79,19.56,4885.89,2023-02-10,2023-03-31,49
INV10274,CUST4374,Lotion,L,Unilever UK,Brazil,56.38,31.9,1798.52,2023-08-15,2023-10-12,58
INV10275,CUST5968,Lotion,ML,Unilever USA,UK,27.13,38.49,1044.23,2023-07-29,2023-09-18,51
INV10276,CUST9588,Detergent,L,Unilever Brazil,Indonesia,208.48,36.12,7530.3,2023-05-17,2023-06-09,23
INV10277,CUST4237,Soap,L,Unilever Brazil,USA,236.67,44.07,10430.05,2023-04-10,2023-06-08,59
INV10278,CUST2772,Shampoo,ML,Unilever UK,Brazil,148.36,7.26,1077.09,2023-09-20,2023-11-09,50
INV10279,CUST8170,Shampoo,L,Unilever Indonesia,Indonesia,158.5,32.42,5138.57,2023-05-29,2023-07-10,42
INV10280,CUST2461,Shampoo,PCS,Unilever USA,India,290.01,4.72,1368.85,2023-08-23,2023-10-11,49
INV10281,CUST2548,Toothpaste,KG,Unilever Brazil,Germany,29.99,6.02,180.54,2023-05-18,2023-07-15,58
INV10282,CUST8982,Soap,KG,Unilever Brazil,Netherlands,417.9,1.23,514.02,2023-06-14,2023-08-05,52
INV10283,CUST2815,Detergent,PCS,Unilever UK,India,419.29,35.61,14930.92,2023-05-18,2023-07-06,49
INV10284,CUST9088,Lotion,ML,Unilever Indonesia,USA,368.36,16.85,6206.87,2023-09-25,2023-11-02,38
INV10285,CUST9931,Shampoo,PCS,Unilever Brazil,USA,21.79,20.18,439.72,2023-11-17,2023-12-21,34
INV10286,CUST5214,Deodorant,ML,Unilever UK,Indonesia,387.22,38.76,15008.65,2023-04-14,2023-05-26,42
INV10287,CUST3745,Lotion,PCS,Unilever UK,USA,428.71,28.98,12424.02,2023-06-19,2023-08-02,44
INV10288,CUST3792,Soap,G,Unilever Brazil,Germany,60.98,13.65,832.38,2023-08-12,2023-09-20,39
INV10289,CUST9224,Soap,L,Unilever Indonesia,UK,369.77,11.55,4270.84,2023-11-09,2023-12-05,26
INV10290,CUST1719,Lotion,ML,Unilever Brazil,UK,150.6,32.5,4894.5,2023-05-15,2023-07-04,50
INV10291,CUST5402,Toothpaste,ML,Unilever Indonesia,Brazil,12.77,44.98,574.39,2023-08-13,2023-09-19,37
INV10292,CUST9835,Shampoo,G,Unilever UK,Brazil,449.83,35.65,16036.44,2023-06-06,2023-07-24,48
INV10293,CUST6345,Soap,L,Unilever USA,Brazil,242.55,37.5,9095.62,2023-08-06,2023-08-24,18
INV10294,CUST6223,Toothpaste,ML,Unilever Indonesia,USA,471.42,39.37,18559.81,2023-04-06,2023-05-10,34
INV10295,CUST7683,Toothpaste,L,Unilever USA,USA,388.69,10.65,4139.55,2023-03-31,2023-05-28,58
INV10296,CUST1025,Shampoo,G,Unilever Brazil,USA,423.75,16.1,6822.38,2023-12-05,2023-12-30,25
INV10297,CUST9652,Toothpaste,G,Unilever Indonesia,UK,405.75,31.98,12975.89,2023-12-17,2024-01-28,42
INV10298,CUST2994,Deodorant,ML,Unilever USA,India,130.69,17.59,2298.84,2023-02-21,2023-04-14,52
INV10299,CUST1215,Lotion,ML,Unilever Indonesia,UK,362.77,27.17,9856.46,2023-06-08,2023-08-02,55
